dict-word	false	jingoing
dict-word	false	dogbush
dict-word	false	segregated
dict-word	false	sharifs
dict-word	false	firecrackers
dict-word	false	psychogony
dict-word	false	subsensual
catalog-food	true	Tomatoes, red, ripe, cooked
dict-word	false	butteriest
dict-word	false	freekirker
dict-word	false	parosela
catalog-food	true	Crackers, standard snack-type, regular
dict-word	false	senvy
dict-word	false	thanah
dict-word	false	semiopen
dict-word	false	odontoscope
dict-word	false	octad
dict-word	false	onflow
catalog-food	true	Beef, New Zealand, imported, variety meats and by-products, tripe cooked, boiled
catalog-food	true	Vegetarian meatloaf or patties
catalog-food	true	APPLEBEE'S, fish, hand battered
dict-word	false	pearlbird
dict-word	false	xylitone
dict-word	false	macerators
dict-word	false	ringleader
dict-word	false	cantabrigian
dict-word	false	rhymewise
dict-word	false	gaums
dict-word	false	buttony
dict-word	false	scrappiness
dict-word	false	temescal
dict-word	false	daftberry
dict-word	false	quinizarin
dict-word	false	djalmaite
dict-word	false	parament
dict-word	false	forsar
catalog-food	true	Potatoes, frozen, french fried, par fried, extruded, prepared, heated in oven, without salt
dict-word	false	astrictive
dict-word	false	sportscast
dict-word	false	debi
dict-word	false	degelatinize
catalog-food	true	Snacks, granola bars, soft, uncoated, nut and raisin
dict-word	false	abovedeck
catalog-food	true	Lamb, New Zealand, imported, rack - partly frenched, separable lean only, cooked, fast roasted
dict-word	false	toffing
dict-word	false	siganidae
dict-word	false	demodex
dict-word	false	splachnum
dict-word	false	gladiatory
dict-word	false	brookie
dict-word	false	congoes
catalog-food	true	Chicken, broilers or fryers, giblets, raw
dict-word	false	indubiously
dict-word	false	inedited
dict-word	false	churchmanly
dict-word	false	misesteem
dict-word	false	clamshell
dict-word	false	metallometer
dict-word	false	riverless
dict-word	false	trinitytide
dict-word	false	benzoyl
dict-word	false	approach
dict-word	false	veneracean
dict-word	false	biverbal
plain-food	true	halloumi
dict-word	false	formalizing
dict-word	false	soarers
dict-word	false	mounded
dict-word	false	capreolate
dict-word	false	assign
dict-word	false	azyme
dict-word	false	emirs
dict-word	false	varix
dict-word	false	tamashek
dict-word	false	phobias
dict-word	false	infraglacial
dict-word	false	sculling
dict-word	false	ghazies
dict-word	false	hocked
dict-word	false	hayz
dict-word	false	reconsiders
dict-word	false	awfuller
dict-word	false	lamisters
dict-word	false	phoebes
dict-word	false	flammigerous
dict-word	false	nosopoetic
dict-word	false	conjugations
dict-word	false	venereology
dict-word	false	thymylic
dict-word	false	hyponitric
catalog-food	true	Chicken, broilers or fryers, neck, meat only, raw
dict-word	false	audacious
catalog-food	true	Mollusks, oyster, Pacific, raw
dict-word	false	legharness
dict-word	false	lifen
dict-word	false	grasslands
dict-word	false	sixpence
dict-word	false	regilds
dict-word	false	undermusic
dict-word	false	husbandfield
dict-word	false	guaiacs
dict-word	false	programable
catalog-food	true	Pork, fresh, loin, tenderloin, separable lean and fat, with added solution, cooked, roasted
dict-word	false	grusinian
dict-word	false	unblunted
dict-word	false	flaser
dict-word	false	rhynconellid
dict-word	false	bleeding
dict-word	false	absconded
dict-word	false	dermatobia
dict-word	false	snowbanks
dict-word	false	involver
dict-word	false	chondroclast
dict-word	false	eyewort
catalog-food	true	Nuts, coconut meat, raw
dict-word	false	frillings
dict-word	false	contrapone
dict-word	false	cadinene
dict-word	false	mesostasis
dict-word	false	gentler
dict-word	false	gritstone
dict-word	false	neper
dict-word	false	drighten
catalog-food	true	Fish, spot, raw
dict-word	false	infaunas
dict-word	false	collocates
dict-word	false	deadener
dict-word	false	phycocolloid
dict-word	false	unpoisonous
dict-word	false	scoopfulfuls
dict-word	false	khanda
dict-word	false	sabadin
dict-word	false	abstracts
dict-word	false	astringency
dict-word	false	tyrannise
catalog-food	true	Pokeberry shoots, (poke), cooked, boiled, drained, with salt
dict-word	false	unsonantal
dict-word	false	longinian
dict-word	false	levynite
dict-word	false	proctor
dict-word	false	annalism
dict-word	false	preconferred
catalog-food	true	Fish, pompano, florida, raw
dict-word	false	osteodynia
dict-word	false	zoothecial
dict-word	false	kling
dict-word	false	salus
dict-word	false	stengahs
dict-word	false	parishwide
catalog-food	true	Duck, domesticated, meat only, cooked, roasted
dict-word	false	prologue
dict-word	false	androtomy
dict-word	false	badmouthed
dict-word	false	prejudicator
dict-word	false	predation
dict-word	false	outrider
dict-word	false	catelectrode
dict-word	false	lobule
dict-word	false	refloods
dict-word	false	pettles
dict-word	false	nikkud
dict-word	false	jami
dict-word	false	iceni
dict-word	false	juster
dict-word	false	pickings
catalog-food	true	Turkey, whole, meat and skin, raw
dict-word	false	undyingness
dict-word	false	tercels
dict-word	false	lyophilic
dict-word	false	quatertenses
dict-word	false	swindleable
catalog-food	true	Okara
dict-word	false	magnifico
dict-word	false	buffered
dict-word	false	trophogeny
catalog-food	true	Orange peel, raw
dict-word	false	allocate
dict-word	false	lazaretto
dict-word	false	nascency
catalog-food	true	Alcoholic beverage, wine, cooking
catalog-food	true	Spices, fennel seed
dict-word	false	glimmer
dict-word	false	amentias
dict-word	false	reunfold
dict-word	false	scirtopoda
dict-word	false	unsoporific
dict-word	false	conchiferous
dict-word	false	lathraea
dict-word	false	bewrayer
catalog-food	true	Danish pastry, cinnamon, enriched
dict-word	false	paleographic
dict-word	false	photolith
dict-word	false	overcareless
equipment	false	gnocchi board
dict-word	false	politicious
dict-word	false	talbot
dict-word	false	basiophitic
dict-word	false	edward
catalog-food	true	Pork loin, fresh, backribs, bone-in, cooked-roasted, lean only
dict-word	false	sinewed
catalog-food	true	Canadian bacon, unprepared
dict-word	false	blintze
dict-word	false	fameuse
dict-word	false	tripudiant
dict-word	false	uncaucusable
dict-word	false	laughed
catalog-food	true	Beef, round, full cut, separable lean only, trimmed to 1/4" fat, choice, cooked, broiled
catalog-food	true	Nuts, ginkgo nuts, dried
catalog-food	true	Pork, fresh, shoulder, blade, boston (steaks), separable lean and fat, cooked, broiled
dict-word	false	dissaved
dict-word	false	participial
dict-word	false	unsuccinctly
catalog-food	true	Beverages, fruit juice drink, reduced sugar, with vitamin E added
dict-word	false	extrovertive
catalog-food	true	Margarine-like, vegetable oil spread, 60% fat, stick/tub/bottle, without salt
dict-word	false	hemacite
catalog-food	true	Beverages, V8 SPLASH Juice Drinks, Mango Peach
dict-word	false	crownband
dict-word	false	deallocated
dict-word	false	anagogic
dict-word	false	whore
dict-word	false	glossers
dict-word	false	nonpeaked
tricky-food	true	angel food cake
dict-word	false	reprosper
dict-word	false	juan
dict-word	false	copiousness
dict-word	false	angelon
dict-word	false	asharasi
dict-word	false	pageboys
dict-word	false	hypocentre
dict-word	false	bandpass
dict-word	false	mudstain
catalog-food	true	Pineapple juice, frozen concentrate, unsweetened, undiluted
dict-word	false	unexcoriated
dict-word	false	launders
dict-word	false	dropkick
dict-word	false	forensical
catalog-food	true	Squash, winter, all varieties, cooked, baked, without salt
dict-word	false	dependency
dict-word	false	widowmen
dict-word	false	iconostases
dict-word	false	pricing
dict-word	false	monocule
dict-word	false	windbagged
catalog-food	true	Luncheon sausage, pork and beef
dict-word	false	cetaceous
dict-word	false	satiric
dict-word	false	hardtail
dict-word	false	gamboler
dict-word	false	subtermarine
dict-word	false	ischioanal
dict-word	false	obloquies
dict-word	false	hydatids
catalog-food	true	Cereals, oats, instant, fortified, with raisins and spice, prepared with water
dict-word	false	hoeing
dict-word	false	jackaroo
catalog-food	true	Parmesan cheese topping, fat free
catalog-food	true	Infant formula, MEAD JOHNSON, ENFAMIL, LIPIL, low iron, ready to feed, with ARA and DHA
dict-word	false	emerick
dict-word	false	headsets
catalog-food	true	Game meat, boar, wild, raw
dict-word	false	voluptuous
dict-word	false	cuttoo
dict-word	false	verdigris
dict-word	false	pneumatocele
dict-word	false	fangless
dict-word	false	exigent
dict-word	false	airworthiest
catalog-food	true	Beef, tenderloin, roast, separable lean and fat, trimmed to 1/8" fat, choice, cooked, roasted
dict-word	false	mentorism
dict-word	false	notchful
catalog-food	true	Salad dressing, italian dressing, reduced calorie
dict-word	false	disordering
dict-word	false	instruction
dict-word	false	rebroach
dict-word	false	disenclose
dict-word	false	carabine
dict-word	false	ocarinas
dict-word	false	trawls
catalog-food	true	Snacks, potato chips, plain, made with partially hydrogenated soybean oil, unsalted
dict-word	false	abyssinian
dict-word	false	gooiest
dict-word	false	outcavil
dict-word	false	unaxised
dict-word	false	resentments
dict-word	false	sebright
dict-word	false	impostume
dict-word	false	adipose
catalog-food	true	Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 1/8" fat, all grades, cooked
dict-word	false	nigerians
dict-word	false	monosomatic
dict-word	false	fluxive
dict-word	false	flechettes
dict-word	false	naphthionate
dict-word	false	paiked
dict-word	false	tains
dict-word	false	underprop
dict-word	false	yester
dict-word	false	geogenous
dict-word	false	guesstimate
dict-word	false	meanderingly
dict-word	false	infeudation
dict-word	false	orang
dict-word	false	gulgul
dict-word	false	ruefully
catalog-food	true	Fish, salmon, chum, canned, drained solids with bone
dict-word	false	accessioner
dict-word	false	crenelles
dict-word	false	sexern
dict-word	false	morrisean
dict-word	false	defusion
dict-word	false	comble
catalog-food	true	Cereals ready-to-eat, MOM'S BEST, Sweetened WHEAT-FULS
dict-word	false	nicenesses
dict-word	false	legitimatize
dict-word	false	oxalite
dict-word	false	externalist
dict-word	false	disarmament
dict-word	false	loppered
catalog-food	true	Babyfood, cereal, oatmeal, prepared with whole milk
catalog-food	true	Lentils, sprouted, cooked, stir-fried, with salt
dict-word	false	classists
dict-word	false	bipectinated
dict-word	false	antipyrotic
dict-word	false	filemaker
catalog-food	true	Pork, fresh, variety meats and by-products, feet, raw
catalog-food	true	Frankfurter, chicken
dict-word	false	misdepart
dict-word	false	underpinner
catalog-food	true	Yardlong beans, mature seeds, raw
dict-word	false	conjunctivas
dict-word	false	unevanescent
dict-word	false	autoecic
dict-word	false	stage
dict-word	false	scratch
dict-word	false	surahs
catalog-food	true	Beef, cured, pastrami
dict-word	false	spanioli
dict-word	false	burglarious
catalog-food	true	Lamb, Australian, imported, fresh, separable fat, raw
dict-word	false	masticable
dict-word	false	sulfonamide
dict-word	false	resultfully
catalog-food	true	Seal, ringed, liver (Alaska Native)
dict-word	false	pythagorist
dict-word	false	sikerness
catalog-food	true	Frostings, vanilla, creamy, dry mix, prepared with margarine
dict-word	false	negro
dict-word	false	phytochlore
dict-word	false	quetsch
dict-word	false	lamia
plain-food	true	walnut
dict-word	false	histidins
dict-word	false	speiring
dict-word	false	recurrence
dict-word	false	nonirrigable
dict-word	false	strait
dict-word	false	homologizing
dict-word	false	rainy
dict-word	false	catholicizer
dict-word	false	comebacker
dict-word	false	wharfside
dict-word	false	enripen
dict-word	false	satellitoid
dict-word	false	ingatherer
equipment	false	paring knife
dict-word	false	sweatband
dict-word	false	shirrs
dict-word	false	vengeously
catalog-food	true	Restaurant, Mexican, cheese tamales
dict-word	false	erika
dict-word	false	donatory
dict-word	false	integers
dict-word	false	caesium
dict-word	false	promenader
dict-word	false	cistudo
dict-word	false	claviceps
dict-word	false	prelabel
dict-word	false	soughing
dict-word	false	ammelin
catalog-food	true	Rice, white, long-grain, regular, raw, unenriched
dict-word	false	twiniest
catalog-food	true	Beef, brisket, flat half, boneless, separable lean only, trimmed to 0" fat, choice, raw
catalog-food	true	Beef, Australian, imported, Wagyu, loin, tenderloin steak/roast, boneless, separable lean only, Aust. marble score 9, raw
dict-word	false	vouchsafed
dict-word	false	unblooded
dict-word	false	grovet
dict-word	false	enneadianome
dict-word	false	hurdler
dict-word	false	enhydris
dict-word	false	snottiness
dict-word	false	whan
dict-word	false	ladyloves
dict-word	false	dissunder
dict-word	false	rathed
dict-word	false	aoristically
catalog-food	true	Soup, oyster stew, canned, prepared with equal volume water
catalog-food	true	Beef, rib, back ribs, bone-in, separable lean and fat, trimmed to 0" fat, select, cooked, braised
dict-word	false	megalichthys
dict-word	false	flamenship
dict-word	false	honkey
dict-word	false	sebacate
dict-word	false	mirkly
dict-word	false	jackson
dict-word	false	heatdrop
dict-word	false	generalia
dict-word	false	prestimulus
dict-word	false	cravatting
dict-word	false	kanga
dict-word	false	impiety
dict-word	false	acouophonia
dict-word	false	aequiculi
dict-word	false	indirected
dict-word	false	flicking
dict-word	false	cumaldehyde
dict-word	false	bethanked
dict-word	false	apoblast
dict-word	false	amishgo
dict-word	false	varicose
dict-word	false	predominated
dict-word	false	gnomology
dict-word	false	uniquely
catalog-food	true	Beef, chuck, shoulder clod, shoulder tender, medallion, separable lean and fat, trimmed to 0" fat, select, raw
catalog-food	true	Ice cream cones, cake or wafer-type
dict-word	false	rear
dict-word	false	behaving
dict-word	false	expiringly
dict-word	false	roofy
catalog-food	true	McDONALD'S, Deluxe Breakfast, with syrup and margarine
catalog-food	true	Cereals ready-to-eat, QUAKER, QUAKER CRUNCHY BRAN
dict-word	false	darr
dict-word	false	ostiarius
dict-word	false	fon
dict-word	false	synectic
dict-word	false	gheleem
dict-word	false	dispeaceful
dict-word	false	fairlike
dict-word	false	descendants
dict-word	false	connubial
catalog-food	true	Yogurt, Greek, nonfat, lemon blend, CHOBANI
catalog-food	true	Lamb, shoulder, arm, separable lean and fat, trimmed to 1/8" fat, choice, cooked, braised
dict-word	false	stackhousia
dict-word	false	perspectived
dict-word	false	nuclear
catalog-food	true	Turkey, all classes, leg, meat and skin, cooked, roasted
dict-word	false	hematoma
dict-word	false	ensheathing
dict-word	false	bukeyef
dict-word	false	suppliantly
dict-word	false	seggio
dict-word	false	defaulter
dict-word	false	thiasusi
catalog-food	true	Beef, short loin, t-bone steak, separable lean and fat, trimmed to 1/8" fat, all grades, raw
dict-word	false	outtowers
dict-word	false	scaphism
dict-word	false	ambrotype
dict-word	false	livetrapped
dict-word	false	gougingly
dict-word	false	plena
catalog-food	true	Brussels sprouts, cooked, boiled, drained, without salt
catalog-food	true	Whey, sweet, dried
catalog-food	true	Seeds, sunflower seed flour, partially defatted
dict-word	false	phlebectasis
dict-word	false	spoilment
dict-word	false	wormil
catalog-food	true	Shallots, freeze-dried
catalog-food	true	Fish, bass, striped, raw
dict-word	false	toothwash
dict-word	false	bimucronate
dict-word	false	lavaboes
dict-word	false	wrister
dict-word	false	specchie
dict-word	false	unioniform
plain-food	true	kiwi
catalog-food	true	Amaranth grain, uncooked
dict-word	false	pleuric
dict-word	false	mosquitoey
dict-word	false	reanalyzes
dict-word	false	rittingerite
dict-word	false	apodeictic
dict-word	false	tackiness
dict-word	false	bromising
catalog-food	true	Fish, cod, Atlantic, dried and salted
dict-word	false	marinading
dict-word	false	psammite
catalog-food	true	Vegetable oil, palm kernel
dict-word	false	bloodmobiles
dict-word	false	ungraded
dict-word	false	weighbar
dict-word	false	fruitlike
dict-word	false	succulence
dict-word	false	blackboys
dict-word	false	unshaking
dict-word	false	vulneration
dict-word	false	ethnarch
catalog-food	true	Fish, shark, mixed species, cooked, batter-dipped and fried
dict-word	false	afghani
dict-word	false	puddliest
dict-word	false	serigraph
dict-word	false	spandrel
dict-word	false	coisns
dict-word	false	upheaven
dict-word	false	bluetick
dict-word	false	cloddiness
dict-word	false	duplexing
dict-word	false	boatmanship
dict-word	false	floweriness
catalog-food	true	Focaccia, Italian flatbread, plain
dict-word	false	breakbones
dict-word	false	kogia
dict-word	false	jinni
dict-word	false	chitra
dict-word	false	gironny
dict-word	false	reactant
dict-word	false	afterhold
dict-word	false	loudish
dict-word	false	uncorded
plain-food	true	carrot
dict-word	false	ooecial
catalog-food	true	Hush puppies, prepared from recipe
dict-word	false	isoamylidene
dict-word	false	wanze
catalog-food	true	Milk, nonfat, fluid, without added vitamin A and vitamin D (fat free or skim)
dict-word	false	escry
dict-word	false	myothermic
dict-word	false	shrinkhead
catalog-food	true	Biscuits, plain or buttermilk, refrigerated dough, higher fat, baked
dict-word	false	mandorle
dict-word	false	backsplicing
dict-word	false	aboideau
dict-word	false	topper
catalog-food	true	POPEYES, Spicy Chicken Strips, analyzed 2006
dict-word	false	spicket
dict-word	false	filches
dict-word	false	unstock
dict-word	false	pachisi
dict-word	false	depreciatory
dict-word	false	untracked
dict-word	false	misthrow
dict-word	false	ammonias
dict-word	false	sophta
dict-word	false	baryphonia
dict-word	false	pardonless
dict-word	false	ovulate
dict-word	false	filterers
dict-word	false	validated
dict-word	false	beeflower
dict-word	false	endopathic
dict-word	false	helenioid
dict-word	false	outbox
dict-word	false	treillage
dict-word	false	falcade
dict-word	false	taurocol
dict-word	false	gaiters
dict-word	false	narrowly
dict-word	false	morphometry
dict-word	false	anococcygeal
dict-word	false	incompetents
dict-word	false	tobaccoite
plain-food	true	milk
dict-word	false	logarithms
dict-word	false	contestably
dict-word	false	deriver
dict-word	false	lesiy
dict-word	false	brotulidae
dict-word	false	bellyband
dict-word	false	cutwork
dict-word	false	skippery
dict-word	false	grun
dict-word	false	hypogeiody
dict-word	false	legal
dict-word	false	trencherwise
dict-word	false	copyboys
dict-word	false	cymbalists
dict-word	false	indignly
catalog-food	true	Fast foods, cheeseburger; single, regular patty, with condiments and vegetables
dict-word	false	vibrionic
dict-word	false	superunit
dict-word	false	peso
dict-word	false	angelize
dict-word	false	domitic
dict-word	false	sawdustlike
catalog-food	true	Liver cheese, pork
dict-word	false	outcaroled
dict-word	false	chinantecan
dict-word	false	necessism
dict-word	false	subagencies
dict-word	false	trush
dict-word	false	darkening
dict-word	false	compileable
dict-word	false	unmouldered
dict-word	false	commiserable
dict-word	false	caronic
dict-word	false	cholane
dict-word	false	morfound
dict-word	false	biographical
dict-word	false	randomized
dict-word	false	masculation
dict-word	false	disagreeably
dict-word	false	iowans
catalog-food	true	Restaurant, Latino, pupusas con frijoles (pupusas, bean)
dict-word	false	dace
dict-word	false	stallership
dict-word	false	amortizing
dict-word	false	undepleted
dict-word	false	hypopygial
catalog-food	true	Pork, cured, ham with natural juices, slice, bone-in, separable lean only, heated, pan-broil
dict-word	false	agdistis
dict-word	false	volitate
dict-word	false	attars
dict-word	false	sonnetic
catalog-food	true	Lamb, variety meats and by-products, liver, raw
dict-word	false	retled
dict-word	false	marnix
catalog-food	true	Soybeans, mature seeds, sprouted, cooked, stir-fried, with salt
dict-word	false	declamation
dict-word	false	brothel
catalog-food	true	Oil, rice bran
dict-word	false	unexempt
dict-word	false	southwards
catalog-food	true	Squash, summer, crookneck and straightneck, frozen, cooked, boiled, drained, without salt
dict-word	false	barratry
dict-word	false	tranvia
dict-word	false	mormyroid
dict-word	false	plainspoken
dict-word	false	claying
catalog-food	true	Beverages, coffee, instant, mocha, sweetened
dict-word	false	utiliser
dict-word	false	preaptitude
dict-word	false	hemothorax
dict-word	false	taharah
catalog-food	true	Beef, round, full cut, separable lean and fat, trimmed to 1/8" fat, select, cooked, broiled
dict-word	false	preachers
dict-word	false	yuruk
dict-word	false	hylids
dict-word	false	dinero
dict-word	false	pane
dict-word	false	likingly
catalog-food	true	Udi's, Gluten Free, Classic French Dinner Rolls
dict-word	false	jerib
catalog-food	true	Cereals ready-to-eat, QUAKER WHOLE HEARTS oat cereal
dict-word	false	legislator
dict-word	false	fucoidin
dict-word	false	offwards
dict-word	false	bemete
dict-word	false	prehardening
dict-word	false	flenches
dict-word	false	auca
dict-word	false	submerging
dict-word	false	moselle
dict-word	false	overawn
dict-word	false	semirhythmic
dict-word	false	installation
catalog-food	true	Beef, round, top round, separable lean only, trimmed to 0" fat, select, cooked, braised
dict-word	false	braving
dict-word	false	smithers
catalog-food	true	Mollusks, whelk, unspecified, raw
dict-word	false	threescore
dict-word	false	therapies
catalog-food	true	Onions, welsh, raw
catalog-food	true	Waterchestnuts, chinese, (matai), raw
dict-word	false	appealable
dict-word	false	bacteriolyze
dict-word	false	kinesiologic
dict-word	false	colorize
dict-word	false	bedewing
dict-word	false	labiopalatal
dict-word	false	anapestic
catalog-food	true	Fish, salmon, coho, wild, cooked, dry heat
dict-word	false	abashed
catalog-food	true	Game meat, elk, ground, cooked, pan-broiled
catalog-food	true	Cereals ready-to-eat, wheat and bran, presweetened with nuts and fruits
dict-word	false	reviewless
dict-word	false	nonclarified
dict-word	false	postrhinal
dict-word	false	anchoretical
dict-word	false	newton
dict-word	false	flagrancy
catalog-food	true	Alcoholic beverage, liqueur, coffee, 63 proof
catalog-food	true	Nuts, chestnuts, japanese, boiled and steamed
dict-word	false	greese
dict-word	false	manginess
catalog-food	true	George Weston Bakeries, Thomas English Muffins
dict-word	false	chloragogue
dict-word	false	dsp
dict-word	false	talpiform
dict-word	false	unshining
dict-word	false	unprismatic
dict-word	false	illigation
dict-word	false	ureotelism
catalog-food	true	Potatoes, french fried, cottage-cut, salt not added in processing, frozen, oven-heated
dict-word	false	unbehaving
dict-word	false	alday
dict-word	false	pelicans
equipment	false	honing steel
catalog-food	true	Wheat flour, white (industrial), 15% protein, bleached, enriched
dict-word	false	exostema
dict-word	false	monoecism
dict-word	false	tukuler
dict-word	false	reduces
dict-word	false	prunus
dict-word	false	galacturia
dict-word	false	zinke
dict-word	false	posnet
dict-word	false	camouflage
dict-word	false	tercentenary
dict-word	false	longobardian
dict-word	false	mobsman
dict-word	false	dinornithoid
dict-word	false	paragenic
dict-word	false	uncaviling
dict-word	false	strokings
dict-word	false	wanyasa
dict-word	false	senex
dict-word	false	unfainting
dict-word	false	bastardizing
dict-word	false	sorgos
dict-word	false	literacy
equipment	false	madeleine tray
dict-word	false	mappist
catalog-food	true	Chicken, broilers or fryers, thigh, meat and skin, cooked, fried, flour
dict-word	false	pythonoid
dict-word	false	bandfile
dict-word	false	deaconed
dict-word	false	centimetres
dict-word	false	jocko
dict-word	false	ultramulish
dict-word	false	woodside
catalog-food	true	Nuts, mixed nuts, dry roasted, with peanuts, with salt added
catalog-food	true	Milk, chocolate, fat free, with added vitamin A and vitamin D
dict-word	false	heil
dict-word	false	fogs
dict-word	false	bulleting
dict-word	false	saliant
dict-word	false	ridiculosity
dict-word	false	cohabitant
dict-word	false	undiagnosed
dict-word	false	sumerian
dict-word	false	titleboard
dict-word	false	strongness
dict-word	false	gustoso
dict-word	false	protester
dict-word	false	subprostatic
dict-word	false	unsenescent
dict-word	false	diaphony
dict-word	false	flerried
dict-word	false	beeriness
dict-word	false	litherness
dict-word	false	peridiiform
dict-word	false	speedup
dict-word	false	teleostomian
dict-word	false	infranodal
dict-word	false	nomenclative
dict-word	false	unrelevant
dict-word	false	pommies
dict-word	false	lignified
catalog-food	true	Lima beans, immature seeds, canned, no salt added, solids and liquids
dict-word	false	ubiquious
dict-word	false	stammelcolor
dict-word	false	monoamine
dict-word	false	ascriptions
catalog-food	true	Sweet Potatoes, french fried, crosscut, frozen, unprepared
catalog-food	true	Fish, whitefish, mixed species, raw
dict-word	false	deywoman
dict-word	false	hormonology
dict-word	false	mythicist
catalog-food	true	Beef, composite of trimmed retail cuts, separable lean only, trimmed to 1/8" fat, select, cooked
dict-word	false	loathful
dict-word	false	avowably
dict-word	false	pyrolyzable
catalog-food	true	Beef, New Zealand, imported, cube roll, separable lean only, cooked, fast roasted
catalog-food	true	Beef, plate, outside skirt steak, separable lean and fat, trimmed to 0" fat, all grades, cooked, broiled
catalog-food	true	Beverages, The COCA-COLA company, DASANI, water, bottled, non-carbonated
dict-word	false	qat
dict-word	false	passaggi
catalog-food	true	Passion-fruit, (granadilla), purple, raw
dict-word	false	unabject
dict-word	false	stylize
dict-word	false	dissentiency
dict-word	false	sufficed
dict-word	false	impayable
dict-word	false	jacamerops
dict-word	false	trivets
dict-word	false	oxyblepsia
dict-word	false	sterilised
catalog-food	true	Cookies, chocolate chip, dry mix
dict-word	false	nonsterile
dict-word	false	cinerea
dict-word	false	movieland
dict-word	false	lampadist
dict-word	false	luminescence
catalog-food	true	Beef, tenderloin, steak, separable lean and fat, trimmed to 1/8" fat, all grades, raw
dict-word	false	budgereegah
dict-word	false	hierocratic
dict-word	false	anaptyctic
dict-word	false	uninsidious
dict-word	false	stabilizer
dict-word	false	hydrocephali
dict-word	false	neurotic
dict-word	false	frauds
dict-word	false	remortgages
dict-word	false	mythicising
catalog-food	true	Prunes, canned, heavy syrup pack, solids and liquids
dict-word	false	castoridae
dict-word	false	unnotched
equipment	false	muffin tin
dict-word	false	structurally
dict-word	false	resplendish
catalog-food	true	Beef, round, top round, steak, separable lean only, trimmed to 1/8" fat, all grades, raw
dict-word	false	expurgator
dict-word	false	intertillage
dict-word	false	feebler
dict-word	false	plastral
dict-word	false	browning
dict-word	false	fallency
dict-word	false	toxicology
catalog-food	true	Beverages, water, tap, well
dict-word	false	impressibly
dict-word	false	nonfusion
dict-word	false	antimystic
dict-word	false	lunkhead
dict-word	false	siliciuret
dict-word	false	unspasmed
dict-word	false	squinch
dict-word	false	donought
catalog-food	true	Pork, fresh, loin, top loin (roasts), boneless, separable lean and fat, raw
dict-word	false	lapidified
dict-word	false	thirtieth
dict-word	false	reaved
dict-word	false	uncoverable
dict-word	false	outnight
dict-word	false	diplomyelia
dict-word	false	quave
catalog-food	true	Lamb, New Zealand, imported, flap, boneless, separable lean and fat, cooked, braised
dict-word	false	pileus
dict-word	false	theol
catalog-food	true	Sausage, turkey, pork, and beef, low fat, smoked
dict-word	false	avouching
dict-word	false	ensurance
dict-word	false	spermolysis
dict-word	false	xenosaurus
dict-word	false	funnelwise
dict-word	false	equipoises
dict-word	false	normans
dict-word	false	mongolianism
dict-word	false	accompli
dict-word	false	pardner
catalog-food	true	Lamb, New Zealand, imported, frozen, loin, separable lean only, cooked, broiled
catalog-food	true	Beef, chuck, mock tender steak, boneless, separable lean only, trimmed to 0" fat, choice, raw
catalog-food	true	Beverages, Powerade Zero Ion4, calorie-free, assorted flavors
catalog-food	true	Fruit cocktail, (peach and pineapple and pear and grape and cherry), canned, light syrup, solids and liquids
catalog-food	true	Infant formula, MEAD JOHNSON, ENFAMIL, PROSOBEE, liquid concentrate, reconstituted, with ARA and DHA
dict-word	false	unperched
dict-word	false	preventable
dict-word	false	mantoid
catalog-food	true	Snacks, corn-based, extruded, chips, barbecue-flavor, made with enriched masa flour
dict-word	false	nondivulging
dict-word	false	dismissible
dict-word	false	proofed
dict-word	false	subrhomboid
catalog-food	true	Soup, beef broth or bouillon canned, ready-to-serve
dict-word	false	shockheaded
dict-word	false	wedgebill
dict-word	false	bhisti
dict-word	false	tiponi
dict-word	false	cutesier
dict-word	false	actuary
dict-word	false	expiated
dict-word	false	cony
dict-word	false	photolyze
dict-word	false	exhusband
dict-word	false	miction
catalog-food	true	KRAFT BREAKSTONE'S FREE Fat Free Sour Cream
dict-word	false	pinpointing
dict-word	false	kolhozy
dict-word	false	kazak
dict-word	false	pyrrhotist
dict-word	false	oxycalcium
dict-word	false	unmoors
dict-word	false	tartronate
dict-word	false	overpossess
dict-word	false	unmusicality
dict-word	false	elucidating
catalog-food	true	Cereals, CREAM OF WHEAT, 2 1/2 minute cook time, cooked with water, stove-top, without salt
dict-word	false	achondritic
dict-word	false	dogplate
dict-word	false	epibatus
dict-word	false	scums
dict-word	false	unsignalized
dict-word	false	memberships
dict-word	false	hydromotor
dict-word	false	cleveland
dict-word	false	biomechanics
catalog-food	true	Puddings, tapioca, dry mix, prepared with 2% milk
dict-word	false	wordily
dict-word	false	zamboorak
dict-word	false	fitted
catalog-food	true	Beef, brisket, flat half, separable lean only, trimmed to 1/8" fat, choice, cooked, braised
dict-word	false	overshaded
dict-word	false	sagra
dict-word	false	modernizable
dict-word	false	cachepot
dict-word	false	carapacho
dict-word	false	indagates
catalog-food	true	Cheese, cottage, with vegetables
dict-word	false	proletarised
catalog-food	true	Babyfood, cereal, mixed, prepared with whole milk
dict-word	false	wormseed
dict-word	false	tolbutamide
dict-word	false	vervecine
dict-word	false	apigenin
catalog-food	true	Babyfood, vegetables, sweet potatoes strained
dict-word	false	irrupts
dict-word	false	caves
dict-word	false	umatilla
dict-word	false	joggler
dict-word	false	removability
